429090;20.9;70.36;
651230;9.652;6.462;
170700;40.733;31.6;
997314;38.87;-77.02;
726559;44.451;-95.822;
417250;27.7;68.9;
026030;56.867;12.667;
958400;-37.7;142.933;
583620;31.4;121.467;
726776;47.049;-109.458;
720361;31.043;-86.312;
998321;41.4;-70.2;
151620;46.367;23.05;
719494;70.763;-117.806;
281160;59.017;54.65;
994280;44.61;-124.07;
061900;55.063;14.76;
764915;23.704;-98.957;
945250;-25.633;149.783;
480640;20.167;94.883;
117100;49.65;16.95;
998205;33.667;-82.2;
028330;62.933;22.483;
722244;38.981;-76.922;
720367;45.372;-94.747;
835790;-19.56;-46.93;
720384;38.967;-76.333;
313690;53.15;140.7;
489460;17.383;104.65;
024530;60.717;17.167;
723084;37.709;-77.437;
722181;33.467;-82.039;
998014;41.583;-70.517;
726886;44.843;-117.808;
958640;-38.222;144.004;
712180;50.7;-119.28;
237340;62.45;66.05;
713380;67.533;-64.017;
915960;-22.583;167.45;
133970;43.017;22.75;
339020;46.633;32.567;
997329;33.2;-117.5;
725753;41.05;-113.07;
303090;56.283;101.75;
824450;-4.26;-55.58;
724420;38.131;-91.768;
384750;40.733;72.333;
763820;25.533;-103.433;
223490;66.183;39.533;
478720;28.431;129.713;
895740;-69.383;76.383;
424150;26.617;92.783;
917600;-13.5;-172.633;
710070;50.017;-113.217;
990061;-0.026;146.996;
686140;-31.667;18.5;
171295;39.935;32.741;
483780;16.783;100.267;
727770;48.55;-109.767;
243290;66.25;114.283;
725016;40.822;-72.869;
285520;56.067;63.65;
946790;-33.033;138.75;
634780;5.9;43.583;
680071;-17.884;15.067;
997677;17.365;-23.656;
483530;17.45;101.733;
450390;22.4;114.2;
067170;45.867;7.167;
083730;38.883;1.383;
953070;-20.717;116.767;
876400;-36.2;-61.067;
994043;18.47;-66.12;
723965;35.67;-120.628;
417850;24.63;68.9;
961635;-0.787;100.281;
723066;35.339;-77.961;
013870;61.45;10.183;
998258;55.333;-131.625;
291490;58.633;86.733;
262180;57.917;22.05;
023550;61.7;17.533;
724340;38.75;-90.367;
154980;43.667;25.35;
376760;41.183;48.133;
475910;38.405;141.22;
953690;-22.35;149.517;
920220;-2.7;141.317;
275390;55.6;40.65;
997811;34.2;-76.9;
948420;-38.85;143.517;
823920;-3.7;-40.35;
282250;57.915;56.021;
071400;48.067;1.383;
722076;40.199;-87.596;
066360;46.983;7.283;
167380;36.717;24.45;
172700;37.13;38.76;
407808;26.751;55.898;
973800;-10.5;121.833;
725050;40.794;-73.102;
997305;36.77;-76.3;
724106;36.573;-79.336;
485650;8.15;98.317;
720425;37.163;-101.371;
720649;36.33;-77.635;
960730;1.55;98.883;
131800;45.05;21.033;
913481;6.967;158.217;
614890;16.5;-15.817;
067990;46.817;10.267;
716370;53.417;-111.733;
474130;43.217;141.783;
720859;44.251;-90.855;
970080;3.583;125.467;
997239;28.87;-90.48;
747020;36.333;-119.95;
583450;31.433;119.483;
943780;-23.533;151.283;
542920;42.883;129.5;
916970;-19.133;179.75;
724297;39.103;-84.419;
724508;39.008;-95.212;
605200;35.2;-0.617;
471100;37.558;126.791;
725484;42.778;-96.194;
714620;45.633;-82.967;
719720;61.58;-64.65;
319890;42.9;133.9;
044520;69.496;-49.694;
785260;18.417;-65.983;
600050;28.617;-17.75;
711520;47.62;-57.62;
444060;29.25;80.95;
767750;17.05;-96.717;
725157;42.109;-77.992;
077490;42.517;3.133;
036050;51.717;-4.367;
285370;55.71;57.893;
994012;41.745;-124.183;
644030;-3.483;12.617;
013650;65.25;8.917;
166670;39.057;26.598;
085890;14.917;-23.6;
727925;47.238;-123.14;
997478;31.5;-45.132;
383450;42.517;72.217;
416600;30.25;66.88;
229830;60.7;47.6;
720598;33.183;-80.033;
401550;32.809;35.043;
722650;31.95;-102.183;
944040;-29.267;117.683;
823610;-3.717;-49.717;
612930;12.383;-5.467;
480960;16.9;96.183;
151090;46.917;26.383;
947150;-33.367;147.917;
727830;46.383;-117.017;
726667;44.517;-108.082;
655620;6.65;-4.7;
541020;43.95;116.117;
997485;48.518;-134.222;
994035;33.72;-118.272;
014520;58.2;8.083;
720586;42.689;-90.444;
419840;21.983;90.233;
476790;35.455;139.45;
113370;47.6;12.65;
066580;46.944;8.284;
431890;16.95;82.233;
225200;64.983;34.8;
266210;55.395;23.133;
038873;50.956;0.939;
111370;47.4;12.9;
674130;-8.85;31.333;
723535;36.339;-97.916;
722447;30.744;-95.586;
162340;41.99;12.741;
298380;53.433;83.517;
744666;39.775;-90.238;
720137;41.425;-88.419;
723110;33.95;-83.317;
997348;24.55;-81.8;
062900;52.267;6.9;
838360;-25.46;-50.63;
965250;2.85;117.333;
425270;25.633;94.167;
034090;52.9;-3.583;
063130;51.5;3.25;
023110;61.15;13.117;
833440;-14.863;-40.863;
033460;53.6;-1.667;
998229;17.75;-64.7;
959840;-42.552;147.875;
172650;37.733;38.467;
125200;50.433;16.617;
583670;31.198;121.336;
476380;35.667;138.55;
616950;12.55;-16.267;
702460;63.88;-152.3;
507740;47.7;128.833;
998493;25.295;-81.013;
248710;61.867;135.5;
722099;35.724;-96.82;
125400;50.05;18.2;
702120;61.78;-166.039;
652130;7.167;3.333;
041650;66.533;-18.017;
717500;48.583;-86.283;
833620;-15.65;-56.1;
478920;33.233;132.55;
718190;51.4;-56.067;
172750;37.217;40.633;
112250;46.85;14.183;
085360;38.781;-9.136;
913710;9.467;170.25;
717800;48.38;-123.92;
846231;-11.783;-75.473;
154450;44.35;28.05;
269760;53.017;31.6;
663900;-14.925;13.575;
485510;9.133;99.15;
720405;41.417;-96.117;
277070;54.1;35.35;
162150;42.02;11.82;
027690;62.417;22.183;
783260;23.017;-81.517;
713990;51.583;-110.75;
715790;49.883;-97.133;
722151;41.35;-71.799;
276120;55.833;37.617;
764055;24.073;-110.362;
529080;35.217;93.083;
716730;52.75;-112.85;
722517;27.741;-98.025;
722925;33.023;-118.588;
765493;22.296;-97.866;
028340;63.833;27.217;
682690;-25.767;28.2;
585060;29.583;115.983;
726440;43.917;-92.5;
112140;46.933;14.917;
083910;37.417;-5.9;
724735;38.417;-110.7;
722563;31.485;-97.317;
723034;35.037;-79.498;
710310;48.42;-123.23;
948790;-38.135;145.264;
713740;50.15;-60.05;
294560;56.535;89.317;
712020;52.783;-112.433;
110830;48.567;16.367;
947540;-32.733;150.233;
064780;50.65;5.45;
295570;55.751;88.3;
263350;57.317;25.333;
997909;41.363;-39.241;
067350;46.5;7.567;
720544;40.615;-103.265;
942660;-17.683;141.067;
717386;48.93;-57.92;
711890;48.27;-70.12;
680067;-24.767;16.983;
110360;48.117;16.567;
232201;66.591;66.611;
994015;48.547;-123.01;
715130;50.183;-61.783;
814010;5.5;-54.033;
949030;-36.867;147.267;
377850;40.283;44.467;
763730;25.35;-105.75;
287480;54.083;61.617;
740001;41.2;-74.623;
476620;35.683;139.75;
034690;52.867;0.15;
711030;53.026;-122.51;
714170;50.717;-56.117;
723300;36.773;-90.325;
998271;61.133;-146.367;
800970;7.933;-72.517;
723925;34.426;-119.842;
360640;51.767;87.6;
765850;21.317;-98.817;
720616;36.533;-93.2;
594310;22.633;108.217;
987510;8.15;125.133;
433630;9.267;79.3;
840260;0.967;-79.617;
683465;-26.496;29.98;
720666;28.6;-91.2;
076810;43.417;6.85;
273290;57.2;39.417;
948920;-38.45;145.3;
713570;67.55;-64.03;
221270;68.0;35.033;
718830;52.117;-119.283;
653300;9.35;2.617;
714820;52.18;-127.47;
682672;-26.15;28.0;
802140;4.433;-75.15;
857660;-39.65;-72.083;
723119;34.846;-82.346;
388120;38.8;65.717;
725456;40.46;-91.428;
012930;63.417;11.733;
747590;31.282;-89.253;
143700;45.167;18.0;
836728;-10.786;-65.285;
719560;45.883;-82.567;
154620;44.25;28.267;
946740;-30.6;138.417;
680153;-19.133;13.6;
722330;30.345;-89.821;
488400;19.75;105.783;
723654;35.88;-106.269;
891320;-74.756;-136.789;
723123;46.154;-89.212;
251730;68.9;-179.633;
711070;51.93;-131.02;
992430;17.1;-157.8;
846580;-12.614;-69.229;
028110;66.367;29.317;
720589;44.783;-88.55;
614210;20.517;-13.067;
722012;28.97;-81.97;
605170;35.1;-1.867;
716990;45.07;-66.45;
483033;17.384;104.643;
604210;35.867;7.117;
715380;42.267;-82.967;
113750;47.55;15.233;
108660;48.354;11.786;
762430;28.7;-100.533;
783170;22.55;-83.3;
431580;16.85;74.6;
607380;35.55;8.683;
996330;40.7;-72.0;
266340;55.264;24.76;
713460;49.8;-112.3;
689160;-34.35;18.5;
030620;57.817;-3.967;
067510;46.45;8.517;
306270;53.1;105.533;
156150;42.183;23.583;
715800;69.533;-93.567;
175210;35.15;33.5;
241430;68.733;124.0;
720911;46.941;-98.018;
011170;65.817;12.417;
234630;65.983;84.267;
788625;16.783;-62.6;
957400;-30.95;150.25;
236570;63.117;75.283;
720968;35.704;-79.504;
949760;-42.117;146.167;
407190;37.2;49.633;
682120;-24.533;17.933;
994031;42.74;-124.497;
378630;40.738;46.318;
287990;54.167;74.8;
720493;44.889;-72.229;
635330;5.333;39.567;
873290;-32.385;-65.187;
724504;37.748;-97.221;
103380;52.461;9.685;
998439;30.308;-88.14;
720725;27.835;-96.011;
028180;68.483;28.3;
480940;16.767;94.767;
121050;54.2;16.15;
720458;37.751;-82.637;
627620;13.55;33.617;
672800;-17.833;35.333;
412570;23.317;57.95;
703835;56.578;-169.662;
920100;-6.4;145.233;
839970;-33.517;-53.35;
150200;47.733;26.65;
682903;-30.562;25.528;
272255;57.561;40.157;
261410;59.133;26.233;
746940;35.461;-77.965;
711120;49.167;-123.067;
783770;20.317;-76.883;
710354;51.299;-116.982;
227620;62.817;42.783;
997219;42.4;-82.7;
228890;61.117;48.0;
431570;16.7;74.233;
687150;-33.467;18.717;
067590;46.2;8.8;
710220;54.283;-130.433;
959040;-37.867;148.0;
724107;36.766;-80.824;
368560;44.267;79.317;
726380;44.367;-84.683;
485500;9.466;100.05;
011430;68.05;16.083;
515420;43.033;84.15;
074810;45.733;5.083;
992790;40.5;-69.2;
945960;-28.833;153.55;
379230;39.967;49.4;
125600;50.474;19.08;
713860;48.47;-67.43;
478080;33.586;130.451;
955720;-26.65;152.933;
787955;8.917;-79.6;
228760;61.55;45.933;
998475;38.033;-122.125;
680400;-21.417;25.6;
715040;53.217;-113.9;
837480;-22.875;-43.385;
084870;36.85;-2.383;
410840;19.983;42.633;
983340;15.75;121.633;
385790;40.117;67.833;
726985;45.551;-122.408;
162160;42.43;12.064;
720322;48.3;-116.56;
837210;-23.007;-47.135;
716360;54.133;-111.683;
723148;35.82;-81.611;
725023;33.761;-90.758;
684610;-28.25;28.333;
470980;37.9;127.067;
722008;27.812;-97.089;
722730;31.588;-110.344;
336990;48.05;30.85;
786700;13.43;-88.12;
616660;14.65;-16.233;
322150;50.683;156.133;
375750;41.667;46.65;
080940;42.081;-0.323;
319600;43.117;131.917;
720986;41.05;-102.867;
943680;-20.35;148.95;
724017;37.358;-78.438;
858740;-45.917;-71.7;
031140;56.464;-5.4;
072400;47.45;0.733;
429250;20.55;74.533;
710360;51.1;-100.05;
350780;51.817;68.367;
474770;43.795;142.363;
946200;-32.717;116.05;
943070;-20.367;116.85;
720749;48.35;-122.666;
782623;20.786;-76.315;
724085;40.082;-75.011;
725194;42.643;-77.056;
804463;8.289;-62.76;
767270;18.7;-99.167;
958950;-35.983;146.35;
693144;31.5;65.85;
946840;-32.567;139.567;
833320;-14.1;-46.36;
715100;51.567;-107.917;
429310;20.533;76.233;
106164;51.855;11.419;
085620;38.017;-7.867;
031000;56.5;-6.883;
029100;63.433;21.067;
833860;-15.433;-44.367;
722052;36.773;-98.67;
484810;12.5;102.167;
725204;40.767;-80.4;
946400;-34.833;116.033;
718980;54.283;-130.45;
039800;55.367;-7.333;
507880;47.233;131.983;
783230;22.85;-82.033;
601950;32.683;-4.733;
746930;35.132;-78.937;
661361;-15.261;12.147;
714830;54.4;-114.767;
747760;30.836;-85.184;
408510;29.467;55.717;
318780;45.1;133.5;
236250;63.65;62.1;
878600;-45.783;-67.5;
269660;52.9;30.033;
071070;48.683;-4.333;
720964;30.033;-85.533;
726419;46.549;-90.919;
108520;48.425;10.932;
160660;45.617;8.733;
722154;34.722;-84.869;
713780;47.42;-72.78;
121055;51.722;19.398;
997192;44.9;-80.6;
308460;51.35;112.467;
286960;55.033;74.583;
151820;46.267;22.333;
039070;55.15;-6.933;
994160;34.62;-76.52;
600600;29.367;-10.183;
294770;56.5;93.283;
150420;47.35;22.1;
424200;26.517;93.983;
311230;57.767;130.9;
998256;47.276;-122.418;
020130;67.733;17.467;
832880;-13.262;-43.408;
726467;45.419;-91.773;
024860;59.367;17.517;
718720;50.017;-110.717;
442570;48.617;110.6;
578160;26.483;106.65;
110165;47.85;16.25;
996440;61.3;1.1;
851410;-14.483;-67.483;
714280;49.12;-66.65;
720314;31.78;-95.706;
956700;-33.783;138.217;
715010;69.567;-138.917;
720289;33.53;-82.516;
839370;-29.711;-53.688;
720202;45.417;-123.817;
425880;24.917;84.183;
296360;55.233;84.4;
336340;48.2;22.65;
257000;62.8;150.667;
916690;-17.35;178.217;
521120;43.6;95.133;
160220;46.15;11.033;
919250;-9.8;-139.033;
718780;52.183;-113.9;
406600;32.917;45.067;
353948;40.75;43.85;
332750;50.85;34.667;
964770;6.917;116.833;
718690;53.217;-105.667;
254000;65.733;150.9;
067210;46.367;8.183;
620180;30.567;15.717;
484610;12.917;100.867;
956580;-30.483;136.883;
720932;31.606;-90.409;
062090;52.467;4.517;
085350;38.717;-9.15;
060100;62.064;-7.277;
722109;34.3;-84.417;
804230;10.583;-62.317;
026040;56.691;12.82;
714240;47.0;-70.817;
992290;41.9;-124.4;
721003;47.317;-111.467;
997899;55.847;-34.166;
030230;57.333;-7.367;
722049;26.25;-80.108;
682970;-25.517;31.9;
077520;41.917;8.617;
032240;55.05;-2.55;
861920;-24.667;-56.433;
716010;44.64;-63.499;
720306;38.96;-94.371;
401900;31.25;34.8;
547150;37.333;116.567;
943840;-24.15;151.883;
304390;55.117;109.75;
480780;18.917;96.467;
476770;34.117;139.517;
040130;65.074;22.734;
478930;33.567;133.55;
101490;53.536;9.837;
997599;35.897;-127.169;
726514;43.733;-103.611;
170420;41.4;41.433;
223340;66.333;36.017;
407360;36.717;52.65;
032635;54.509;-1.429;
257070;62.1;150.683;
237760;62.467;89.017;
692244;36.117;127.483;
351730;51.617;69.8;
237880;62.317;92.117;
689280;-34.183;22.15;
766015;20.756;-103.465;
023080;62.45;12.667;
727937;47.908;-122.28;
724200;40.82;-82.518;
945870;-28.75;152.45;
076000;43.4;-1.683;
427760;22.583;80.367;
525330;39.767;98.483;
685120;-29.667;17.9;
165640;39.1;9.517;
647060;8.567;16.067;
483565;17.195;104.119;
307410;52.767;109.967;
042022;69.233;-51.067;
710260;50.033;-110.717;
477270;35.799;140.011;
432960;12.95;77.633;
066200;47.683;8.617;
703670;58.425;-135.707;
014840;59.917;11.583;
412650;22.733;58.5;
994350;47.66;-122.44;
117230;49.15;16.683;
529550;35.583;100.75;
862510;-26.217;-56.983;
825990;-5.911;-35.248;
713830;50.73;-71.02;
720744;34.81;-82.703;
425120;25.7;91.967;
983280;16.4;120.6;
229250;60.633;34.783;
265090;55.733;21.083;
268820;53.933;32.833;
033180;53.767;-3.033;
298660;53.717;91.7;
222120;67.933;32.917;
948900;-35.048;148.108;
374730;42.533;47.917;
710020;53.567;-64.1;
029350;62.4;25.683;
804103;10.279;-68.755;
606200;27.883;-0.183;
010300;69.7;19.017;
987530;7.133;125.65;
943250;-21.0;134.4;
854880;-29.917;-71.2;
442210;49.65;95.783;
681510;-23.367;25.85;
941530;-13.975;136.46;
607500;34.717;10.683;
346070;47.267;35.333;
434750;6.883;81.833;
986480;10.133;124.867;
164290;37.917;12.5;
672830;-17.883;36.883;
337230;48.433;33.9;
127660;48.483;20.533;
606330;23.467;2.533;
330360;51.95;29.167;
724860;39.3;-114.842;
544010;40.783;114.883;
682550;-25.65;27.233;
606110;28.05;9.633;
431960;15.417;73.783;
998177;34.1;-81.267;
636710;1.75;40.067;
674210;-9.7;33.267;
432010;15.417;75.633;
336570;47.867;25.217;
076410;43.4;3.7;
233240;66.469;60.753;
723439;36.369;-92.47;
064390;51.083;4.517;
548230;36.6;117.05;
576040;28.783;105.383;
716650;56.55;-61.68;
941410;-13.333;133.083;
060221;55.58;4.759;
713080;45.62;-61.68;
415205;35.85;71.83;
066010;47.55;7.583;
998287;25.217;-80.433;
703055;58.99;-159.05;
483540;17.383;102.8;
722789;33.623;-111.91;
317020;49.0;131.083;
471580;35.126;126.809;
724776;38.75;-109.762;
271080;58.567;35.633;
310540;59.183;135.15;
998304;18.09;-67.939;
722015;24.583;-81.683;
762580;27.367;-109.933;
623930;27.05;31.017;
080420;42.896;-8.415;
804370;8.633;-71.65;
997216;42.3;-65.9;
683290;-26.883;22.05;
995005;-1.623;66.842;
114570;49.067;13.617;
038030;49.917;-6.3;
080230;43.483;-3.8;
788970;16.267;-61.6;
682720;-25.183;29.333;
943500;-23.55;145.283;
760610;31.3;-113.55;
712000;48.42;-123.33;
724115;37.951;-79.834;
027590;60.383;25.617;
783380;22.817;-80.083;
954850;-29.45;142.05;
943450;-24.267;144.433;
714310;43.95;-78.167;
172190;38.26;27.15;
424350;25.75;71.383;
718910;50.23;-121.58;
155520;43.2;27.95;
427270;23.733;92.717;
280970;59.583;73.283;
331240;51.817;30.3;
683200;-25.267;23.25;
411400;16.883;42.583;
876880;-38.333;-60.25;
998426;35.208;-75.703;
427150;22.0;80.7;
717790;53.033;-122.5;
997996;42.467;-82.867;
618290;10.383;-9.3;
486180;5.383;103.103;
727550;47.509;-94.934;
723230;34.65;-86.767;
061700;55.583;12.133;
605500;33.667;1.0;
744660;40.948;-87.183;
401790;32.0;34.816;
580400;34.85;119.133;
851540;-14.819;-64.918;
971920;-5.467;122.617;
712350;51.067;-114.217;
889680;-60.733;-44.733;
370010;44.883;37.283;
029420;61.85;22.467;
725054;41.921;-71.491;
145490;44.217;17.9;
942380;-19.633;134.183;
722315;30.049;-90.029;
720866;47.29;-101.581;
948390;-36.283;143.35;
855770;-33.433;-70.683;
235520;64.917;77.817;
032140;54.117;-3.25;
726567;44.32;-94.502;
897440;-74.017;43.05;
424680;25.983;79.5;
113570;47.733;13.45;
224810;65.767;46.2;
384130;41.733;64.617;
071560;48.817;2.333;
075790;44.133;4.833;
722369;27.917;-97.2;
718360;51.283;-80.6;
890580;-62.217;-58.967;
595670;22.033;121.55;
478100;33.15;130.302;
484200;13.517;100.75;
474350;44.35;143.35;
037970;51.35;1.333;
036584;51.439;-2.286;
336860;48.35;29.85;
749485;40.554;-124.133;
723449;36.372;-94.107;
428550;21.833;76.367;
670020;-11.533;43.267;
994023;35.177;-120.76;
066780;47.497;9.235;
221060;68.6;31.8;
470690;38.033;125.7;
715600;49.0;-97.233;
063150;51.433;4.017;
994230;32.68;-79.89;
263780;57.15;31.183;
727884;46.306;-119.304;
347120;47.033;37.5;
219210;70.683;127.4;
062600;52.1;5.183;
722331;42.467;-93.267;
100380;54.312;9.538;
164800;36.683;15.133;
722029;25.648;-80.433;
720533;40.039;-105.226;
132690;44.317;19.917;
713870;48.9;-71.03;
407807;35.776;50.827;
714670;72.0;-125.267;
427051;31.877;77.154;
725378;42.63;-83.984;
724810;37.38;-120.568;
720299;32.456;-96.912;
586330;28.967;118.867;
626500;19.167;30.483;
085330;37.0;-8.95;
043410;70.75;-22.65;
153470;45.167;24.667;
949490;-39.217;146.983;
742300;46.427;-105.882;
153640;44.917;22.0;
023190;62.75;13.85;
700635;68.479;-149.49;
070050;50.133;1.833;
788590;17.206;-62.59;
726500;43.164;-95.202;
111380;47.133;12.633;
789820;12.5;-70.017;
724298;40.708;-84.027;
723650;35.033;-106.617;
853640;-21.55;-64.7;
836729;-25.387;-51.52;
714520;49.7;-103.8;
722544;30.321;-97.76;
295710;56.067;92.733;
061020;55.867;9.783;
433760;8.733;77.75;
783840;19.283;-81.35;
406430;33.8;40.133;
945920;-28.164;153.505;
170520;41.733;27.233;
851390;-14.167;-66.9;
997324;33.2;-119.9;
725348;41.607;-88.096;
077470;42.733;2.867;
042110;72.783;-56.133;
995017;45.0;-73.1;
722666;31.794;-98.956;
992210;46.0;-131.0;
412540;23.067;57.05;
025650;57.517;15.833;
624030;26.2;32.75;
997299;36.97;-76.12;
862183;-25.45;-54.833;
718330;43.55;-80.217;
998169;39.083;-75.433;
405530;29.75;47.85;
722785;33.535;-112.383;
175050;35.3;32.967;
722218;38.539;-76.03;
621030;30.133;9.5;
724354;37.053;-84.616;
726487;45.127;-87.638;
342540;50.533;42.683;
670050;-12.8;45.283;
405700;29.1;46.683;
918240;-19.083;-169.933;
025450;58.567;14.567;
727566;43.665;-92.933;
264030;56.883;21.183;
332870;50.25;23.633;
971200;-2.5;119.0;
029200;63.75;22.533;
725533;40.08;-95.592;
154200;44.5;26.133;
722067;30.219;-81.877;
992930;48.4;-133.9;
407037;37.383;55.45;
407370;36.45;52.817;
804790;10.3;-68.233;
703621;59.443;-151.701;
224710;65.87;44.205;
767501;20.641;-88.446;
723745;34.257;-111.339;
787450;11.991;-83.774;
031110;55.433;-5.7;
892510;-62.217;-58.75;
637200;-0.5;37.45;
151080;46.983;25.95;
725461;42.111;-92.916;
162100;42.0;12.017;
766320;20.133;-98.75;
783680;20.133;-75.233;
028600;67.65;24.9;
163340;40.1;18.483;
152380;45.867;25.817;
433010;12.133;78.033;
475450;39.616;140.219;
852440;-17.633;-63.133;
670200;-14.883;47.983;
606450;26.717;0.283;
295810;56.2;95.633;
719380;67.817;-115.133;
703605;59.011;-161.82;
956030;-31.618;117.722;
994022;37.99;-122.975;
710150;49.283;-112.533;
690150;34.296;-116.162;
061880;55.883;12.417;
028130;66.583;26.017;
725088;42.584;-70.918;
937090;-43.867;169.0;
711253;54.13;-108.52;
992011;33.7;-78.0;
718890;49.45;-119.6;
715710;55.683;-119.233;
688490;-33.283;26.5;
014360;57.983;7.05;
998407;42.768;-86.201;
723627;35.514;-108.794;
720386;45.117;-95.133;
133700;43.833;20.033;
719850;69.433;-133.017;
074800;45.717;4.933;
722868;33.822;-116.504;
724765;38.506;-107.898;
875480;-34.55;-60.917;
014730;59.617;9.633;
070290;49.35;-0.767;
683250;-25.45;25.417;
780160;32.367;-64.667;
997180;44.1;-69.0;
994660;61.06;-146.7;
618020;12.567;-13.517;
766400;20.95;-97.4;
171920;38.383;34.05;
029480;61.95;28.95;
031580;55.7;-2.383;
424040;26.017;89.983;
997316;46.9;-124.2;
332680;50.767;33.45;
433470;10.767;79.85;
111940;47.95;16.85;
548080;36.233;115.667;
726589;43.682;-93.367;
714760;54.567;-130.683;
064900;50.483;5.917;
014060;59.917;5.067;
749171;35.135;-118.439;
062120;52.917;4.15;
697744;30.317;-9.417;
151600;46.533;22.467;
080150;43.35;-5.867;
401990;29.55;34.95;
162940;40.55;14.2;
111650;47.2;14.75;
236560;63.383;78.317;
722728;31.421;-110.845;
064580;50.75;4.767;
786150;16.917;-89.883;
330190;52.117;26.117;
701945;68.115;-145.579;
726415;42.62;-89.042;
151170;46.783;22.117;
998458;46.8;-91.8;
837260;-22.01;-47.88;
720318;33.117;-98.555;
151650;46.367;24.233;
946080;-31.917;115.867;
727630;46.797;-102.802;
684930;-28.3;31.417;
409480;34.566;69.212;
013680;61.0;9.283;
488230;20.433;106.15;
715730;42.867;-80.55;
070400;49.933;1.1;
080550;42.583;-5.65;
719500;54.817;-127.167;
010570;69.367;24.433;
470370;39.983;125.25;
071970;47.933;7.4;
136230;40.5;19.283;
717670;45.233;-81.633;
419580;22.6;89.5;
722688;32.688;-103.217;
862100;-24.033;-54.35;
133630;43.35;19.35;
027650;61.7;25.517;
402720;31.717;35.983;
724400;37.233;-93.4;
717610;54.133;-111.917;
786410;14.583;-90.517;
996840;60.5;-4.2;
722179;45.148;-92.538;
724320;38.05;-87.533;
072470;47.317;1.683;
029640;60.717;21.017;
202920;77.717;104.3;
424500;25.45;75.633;
360900;51.124;93.684;
367850;45.383;79.5;
349580;45.1;43.45;
477500;35.45;135.317;
171620;39.183;36.067;
948650;-37.867;144.75;
315610;50.533;137.033;
474340;42.794;141.666;
998305;26.092;-80.109;
384570;41.267;69.267;
485570;8.433;99.517;
135950;41.433;22.65;
943170;-23.417;119.8;
476510;34.733;136.517;
997536;26.866;-55.545;
200690;79.483;76.983;
997637;53.303;172.14;
420801;21.752;72.185;
307310;52.985;108.288;
433820;7.983;93.533;
379130;39.583;48.967;
318010;47.667;136.183;
476340;35.394;136.87;
128050;47.683;16.6;
042605;62.017;-49.667;
028510;64.933;25.367;
917840;-19.8;-174.35;
